X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,Y
-37.92366,65.09798,14.327614,21.301477,7.4935293,6.316901,1.9001936,6.5574055,-2.9158833,5.5678763,2.4430566,2.9960213,0.5928096,2.013222,-1.7618653,4.5223846,0.08443759,-2.0270913,-3.86741,-2.116351,-6.2804847,-2.073096,-11.059677,-7.145304,-1.6668594,-3.7511582,-8.395244,-4.2712975,-3.9818304,-1.0085092,-7.4399414,-1.0833955,-7.436667,-5.708771,-5.614592,-5.6703644,-1.4540421,-5.3084974,-1.642428,0.4320948,jazz
-248.04065,125.96372,-12.627049,30.244604,-1.0868206,-2.2237859,1.9342353,0.23698273,2.699163,-4.4125104,-6.465382,-6.510919,-3.995319,2.3363538,0.35796303,-4.059645,-1.5115316,-3.5222223,-6.183241,-7.3376203,-3.8822978,-3.344343,1.4220761,4.2284513,6.1893578,6.769729,2.9039297,0.8429964,2.2070167,-0.42529032,-3.2262373,-1.8690488,2.2122395,1.6719724,-0.6109772,-1.5855142,-1.0923122,-1.3737133,-1.977098,-3.318012,jazz
-190.61761,144.0196,-28.387869,33.796574,-1.290763,-2.2981575,-5.6472545,-3.6466973,-10.5329075,-2.8500466,-7.7049165,-8.587104,-5.3027043,-4.027534,-4.785586,-5.7510605,-3.8774357,-3.652728,-7.231783,-7.698558,-3.349382,-2.3592145,0.51944286,2.114311,-0.5167319,-1.6711568,-1.3083022,-4.47816,-4.163214,1.9366392,3.1296415,-2.2105079,-6.391622,-2.1961944,0.23681042,-2.4509377,-0.51217604,2.3660324,-3.3789515,-6.51392,jazz
-179.79295,114.698,28.397093,36.0584,11.13554,12.761848,3.798271,8.478696,-0.06284325,5.388269,1.0202453,2.6880953,-3.7270627,-0.33525053,-0.8353756,2.4741316,0.1511539,1.5134331,-1.294143,1.3993747,1.6620361,1.5237666,-0.91300255,2.2717662,0.25962138,-0.5534513,-6.0652227,-2.7583084,-0.7247738,-1.1729724,-7.808991,-4.603073,0.19104877,0.43113077,0.41554207,-1.2863895,-3.4316673,-1.1383749,-4.960969,-4.3774247,jazz
-190.4065,129.51292,-7.829625,20.722414,2.1996531,7.7903323,6.18631,1.3470622,-1.5960288,2.017078,-1.9909496,1.1614685,-1.3529068,6.4120717,-0.1978417,-1.566716,2.2386713,2.039861,0.17610659,1.1900405,6.5199876,5.608354,1.4335419,-2.1762083,-1.9926906,0.03536225,-0.18417436,-5.0083923,-7.0454926,-5.906881,-4.7025886,-4.446934,-4.4018292,-5.69894,-2.0735304,0.06565645,-0.26346838,-2.2419317,-3.9879441,-1.9877435,jazz
-23.793097,82.98356,2.3204923,29.46328,6.617261,6.4766674,-0.7065422,6.2216444,-3.372559,5.657924,-0.3649514,3.1989355,-0.21585408,0.3741791,-1.5756849,1.4696423,-5.355113,-0.06495783,-1.1610721,-0.048919465,-2.9797158,-3.1818957,-5.3425646,0.85260266,-3.5570955,-2.4859977,-2.470328,-1.2940725,-4.92116,-4.1750016,-0.68370646,-2.9730413,-4.7013736,-0.8773481,-5.6615763,-1.5911549,-2.4810343,1.4055027,0.41622037,-0.034597997,jazz
-168.13132,108.280045,-14.153984,30.439228,3.8875537,4.680405,3.1929495,1.9267529,-1.1429431,0.234234,-5.2528405,-2.556729,-7.2262635,2.7854695,-7.1125894,-4.67439,-4.038205,-1.6154606,-2.0229168,-5.0435376,-4.036951,-7.039347,-8.095173,-7.798094,-5.383768,-3.2464998,0.5218811,-2.0553892,0.455036,-1.4905087,-3.27173,-3.8544858,-0.9208805,-1.3200871,-2.4505994,-0.9384588,1.1684817,-0.9186056,-2.8238742,2.3705845,jazz
-50.615818,85.04832,3.5498576,22.806694,-1.5829431,6.1165333,2.3547208,3.6508038,-1.8693411,4.322984,1.0399418,0.7945605,-0.7855246,0.36244887,-3.394731,1.411323,0.4122322,3.6455507,-1.3477824,1.2258971,1.1596626,3.3839443,0.8869614,-1.6821308,-1.0051303,-0.75710446,-3.3786778,-0.92725974,-4.7512064,-2.3906343,-2.4220765,-1.7945163,-3.8732574,-3.9214513,-4.1646366,-4.1505017,-3.1614132,-1.5091492,-2.370456,-2.1517458,jazz
-69.57057,125.992775,-5.1503735,30.77484,8.313545,5.0850725,-3.913447,5.374507,-10.77791,9.031307,-8.25954,4.7895656,-5.1246743,2.2080061,-4.77972,0.62322795,0.03530249,1.236187,4.0338793,5.085235,-4.191327,1.6901859,-6.3819485,-1.4228349,0.5140234,-0.53694934,-1.7478507,4.698615,-5.446374,-4.354426,-1.3544518,-0.2815025,-5.7047944,5.7973914,-1.1477395,-0.7657026,0.6756058,-2.7669017,-1.7524272,-2.6754067,jazz
-235.76547,144.76729,-22.573074,62.554108,-9.30633,2.0314922,-0.3348493,1.998136,5.5365386,0.30647504,9.452853,2.900288,2.5636392,8.440722,-2.3174849,2.5718153,-0.053889867,-1.62544,3.2587993,-1.310626,2.279842,2.5459533,-2.1209147,1.3762879,-1.9883187,-4.810533,-0.5864072,0.06479842,-3.2753499,-4.750395,-1.6635389,-0.111001775,-1.6714505,-1.8651829,-1.861591,-2.5873356,-1.9960295,-1.322333,-0.5730225,-0.6411397,jazz
-118.444305,122.29463,-12.950322,26.842342,4.370559,6.8966103,-6.817066,-0.3957851,-8.276583,-5.0274334,-4.3593554,0.33117357,-4.525175,2.841595,-5.1669016,5.336344,-1.2348735,3.5798876,-0.5133126,0.31711358,-0.07038608,1.5992888,0.77294755,-0.037215907,-1.9110422,1.2756091,-2.963457,-1.2741014,-1.4797263,0.5664618,-4.863124,-4.7329335,-3.7621584,-2.2271628,-1.8685606,0.44461945,-1.0335962,-0.060803093,-0.8647695,-4.909934,jazz
-177.28923,144.3211,-17.248318,55.66755,-21.235043,0.34852913,-1.5764663,-10.4123125,-5.180942,-0.5102531,-8.733682,3.8595126,-7.9607005,-3.0144796,-2.7411132,-2.6054978,-2.2250633,-1.9552922,-0.030367468,0.7568654,-2.5386667,-2.1757288,-1.9968578,-2.7897453,2.5062358,1.5652323,2.2050276,2.1761227,1.1506468,-2.6021206,-2.8334157,-0.3877718,1.347027,0.72512436,-0.07405056,-2.285175,-2.8884654,-1.1312041,-0.58555245,-1.8238016,jazz
-204.40417,138.56189,-10.7713175,46.531643,-22.296581,9.674001,-11.094681,-17.79282,-7.5867662,-1.6089342,-7.6591063,-1.028054,-9.978247,-6.6651993,-3.8621955,-5.0645204,-2.032324,-0.26289266,-3.186623,-2.435189,-0.2592952,-2.9548254,0.80842805,0.61570805,-1.03182,-3.898405,1.0804571,-0.39907798,1.9924704,3.3936484,-1.3531667,-1.8261621,-0.20011808,1.0678484,-0.2012411,0.8568287,-0.3546281,-1.2996365,0.04849937,0.0014714523,jazz
-159.17877,92.01376,-16.731047,27.372528,6.108614,3.2374399,7.151189,4.027298,3.5904975,3.537207,-0.580228,-3.7204585,-4.718692,-2.5912669,-3.2932932,-3.535847,-0.8823035,-2.305814,-0.9493576,-5.4537783,-4.4003897,-4.5650373,-0.47540778,0.15414166,-1.367765,-3.5722497,-2.8870027,-2.8042345,-4.192875,-4.987892,-5.2094626,-1.5845289,1.3007209,-0.8340905,-3.789144,-3.918761,-1.5747627,-0.85839194,-2.4360526,-4.679796,jazz
-237.89583,155.84558,-9.223945,13.184577,6.6045504,8.891064,3.9869585,0.26179364,1.750626,3.356517,1.1839763,3.6197555,1.1614975,4.803461,3.4798467,2.0671203,6.5401206,5.662667,1.7992731,-0.25749707,1.1695241,5.3421474,4.819188,2.5167499,0.4363826,-0.049804594,0.48697996,-0.6995617,-3.750301,-1.7231442,-1.0307384,-2.076834,-2.4298046,-3.4548712,-0.42944902,-1.6029254,-1.9231296,-3.3928316,-4.115725,-3.2374237,jazz
-228.37425,170.41562,-16.073599,43.94548,1.0996212,3.997021,1.0797169,-7.2045374,-12.516271,-4.418202,-6.0617275,-1.3315177,-3.1522164,-6.4780517,-3.3078966,2.1470587,-2.3049195,-7.3606663,-5.1962657,-2.8602986,-2.5455496,-1.6727753,-1.558574,-0.20946826,0.58550763,-1.7485642,0.7544931,6.432783,3.5922403,-1.6127836,-2.1766367,0.0479016,2.9104517,3.6881707,1.264454,0.091069035,0.97806376,0.3622828,-1.8980223,-3.176342,jazz
-202.82182,145.7447,-23.561142,47.848927,-14.353488,1.6448873,-7.065911,-11.128287,-4.6043057,-3.6093202,-3.790268,2.0428383,0.84764105,-2.0243816,-1.0348779,-1.4529269,0.781599,-0.39567876,-2.337459,-2.0137322,0.6740041,-0.3284288,-2.0796013,-2.4673102,-2.6646872,-2.4912841,-4.7451253,-5.374018,-1.0018221,-2.2542741,-5.0204535,-3.5096169,-1.8031272,0.05852259,-1.5385318,-2.991473,-3.2485583,-2.6893167,-1.2606274,-3.172085,jazz
-84.05484,63.09341,5.613019,24.932241,6.1947927,-2.9102547,-0.36938924,-1.0819333,-4.2484245,-2.3233378,1.573951,1.9415085,1.5482018,-4.4671917,-5.3076186,-2.9995694,-2.8954823,-3.3243518,0.3182771,-3.970713,-6.969194,-4.656959,-4.915055,-4.9745226,1.0687013,3.6003454,5.7362804,0.75827116,-6.2995553,-1.4534636,-11.523212,-2.5026479,3.570356,-1.7747821,-2.125809,-6.3239713,-1.230654,-1.0356139,-1.2826893,0.74032533,jazz
-149.20642,79.08024,2.0129535,27.603146,0.32049328,1.7403431,-3.6078987,-0.16264431,-5.0342765,1.2452917,1.1467862,-0.6147799,1.8223752,-2.055651,-6.004061,-4.923563,-3.9600585,-3.5654557,-0.861239,-2.1855767,-1.4276323,-1.870672,5.5698857,-0.6908586,-3.7685819,-0.31859785,-5.883432,-2.0747378,-0.98637724,-0.43848044,-6.8147144,-6.7696266,0.459967,-1.7426431,-0.17422037,0.6233517,-3.4450579,-3.3184206,-7.837281,1.3194374,jazz
-78.20656,63.23094,-1.6779568,21.02095,4.4600124,-3.5970638,-1.5601112,-3.0758893,-6.07666,-1.953726,1.7829208,-1.2087538,0.947778,-2.5644195,-7.776581,-5.946929,-3.0233428,-2.464011,-1.033246,-5.113756,-1.1960397,1.1690476,-3.3310432,-7.118778,-0.4508975,1.6984097,2.5583715,-2.3318546,-10.213102,-4.011113,-8.681428,-2.7916648,0.3609016,-3.0536969,-2.642486,-4.803195,-2.2052624,-1.4852216,-1.5874454,-0.44946647,jazz
-154.33812,110.678246,-22.296112,21.155048,4.270861,4.7511244,-4.084911,-1.0139267,-6.4087462,-9.243103,-3.6306064,-5.5059047,0.5389927,-0.5093864,-4.8063927,-11.206601,-3.9367998,-1.4692411,-4.4135075,-10.5978565,-6.2729616,-8.287221,-4.4760675,-1.336602,-6.226622,-4.8537216,-2.8657148,-1.471113,-6.038122,-3.8191354,-5.424356,-0.92879045,1.1420479,-0.55219305,-2.128663,-2.2754524,-3.0548074,-4.7273993,-3.7991,-0.049971886,jazz
-77.04768,64.53718,-2.8516343,28.523897,4.68933,-2.8045924,-5.941858,1.9067209,-5.199494,-2.319647,-2.9380128,-6.1523376,-0.7627095,-4.483344,-4.1556463,2.132082,0.8495329,-2.6578803,-3.3279898,-8.30848,-5.6100945,-1.0701016,-3.7023637,-7.51889,-6.511051,-5.779686,-0.6618246,-3.5908966,-7.382832,-0.48441815,-0.46258456,0.2931211,-4.8956614,-7.627125,-3.8157809,-4.6861935,-4.6248007,-0.1253673,0.8674331,-1.1821578,jazz
-141.47614,70.87621,-0.5249316,33.563366,1.4298357,-9.16538,0.7725241,0.5435524,-9.180862,-2.561381,4.0683784,-2.233298,-0.69560075,-0.8257077,-6.47128,-5.9753003,-4.225409,-3.2325714,-4.078712,-6.5743585,-2.8670697,0.9093344,2.359683,-1.7415673,0.04294411,-1.6480378,-4.1930766,-0.57741225,-7.6157856,-3.3255997,-2.913269,-2.8359962,1.9592068,-3.7021885,-1.8962586,-5.0750217,-3.5660713,-1.3448879,-0.3796803,-0.5070881,jazz
-163.56102,65.98095,5.354575,41.90309,7.027951,5.4982114,8.927303,2.682466,-0.1786162,5.16272,10.484863,3.3343601,3.836848,2.5440438,5.6962132,-1.0860538,-1.7644418,-5.1855516,-5.650631,-9.772131,-7.11671,-3.8294387,-2.4646323,-0.11107223,-5.1827207,-7.0380793,-2.1452136,-3.2632134,-5.723316,-1.5670547,-1.2021499,1.3784088,-3.5905356,-2.9535344,-2.8025641,-7.2642574,-2.2952244,0.76373774,3.399332,-2.5491998,jazz
-117.26823,56.985897,-2.100188,35.6115,4.705522,3.8937654,11.592541,6.0795307,0.58258194,2.2728043,2.699062,-1.8532667,1.6794041,0.39268103,2.0522194,-1.195417,-1.0621413,-6.2749844,-5.3885856,-4.8695765,-5.6583486,-4.7490077,-3.375219,-0.32720444,-2.9485736,-5.2391224,-5.2814517,-3.590054,-5.8086653,-5.597732,-1.3975832,-0.22152826,-2.7609665,-5.372488,-4.096976,-4.530461,-1.2447735,2.960841,2.0349214,-1.5328507,jazz
-228.37268,67.55174,37.07074,21.323814,17.05992,10.132071,10.780065,8.017089,2.0439801,0.283121,2.4854755,3.843088,1.5900071,2.8501706,0.058940466,-0.20794111,2.2982326,3.2906277,4.05468,-0.18576437,-0.26080194,-3.2227616,0.91249806,3.3532698,0.7077787,-2.478183,3.2117057,-1.383324,0.5557231,-1.0760518,-3.4747589,-4.022651,-3.6658366,0.6438172,-2.4625978,-2.1354077,-0.031799268,-0.6662992,-2.869036,-1.4409407,jazz
-158.35344,49.628304,21.610638,16.520689,11.4244,6.2550488,5.6390004,-0.18564108,-0.23795125,-1.9907087,2.0271473,2.6864684,-1.4627907,-1.8032864,-1.8263931,-3.3095734,-1.5251852,-1.1921356,-2.9823663,-1.8667791,0.104006834,-1.9734281,-2.2490082,0.6854834,0.17967658,-2.448287,-3.291222,-3.948109,-3.6998312,-3.4801168,-2.3119528,-4.0438857,-2.574965,-1.0414352,-1.4704919,-1.3243663,-2.7075763,0.17116588,-1.2387229,-0.35918537,jazz
-125.98232,56.631187,23.469534,23.709396,-0.29916167,7.154332,0.18178762,-0.8391556,-4.1526923,-1.8885247,2.5274885,0.5238576,0.92152727,0.040561613,2.9164445,0.12762147,1.3210763,0.3726079,-6.1318226,-4.9484305,3.2193248,2.341343,-2.0353146,-1.5501308,-3.4470341,-4.8919687,-0.24083349,0.042020556,-2.167587,-3.4768457,-5.7572913,-6.364077,-4.7173877,-3.817555,-5.475253,-5.2890944,-2.0808794,0.496821,-2.7590284,-3.2699945,jazz
-178.03915,61.93402,1.4865072,36.045277,7.582727,5.1545825,-0.90878826,2.9489563,1.4483311,2.140209,5.176123,2.027973,0.5181927,6.528274,2.6016335,4.851193,7.9307103,4.53006,-1.6014934,3.73127,2.851187,-3.7222009,-2.2468202,3.3537004,1.0486383,-0.5279685,-3.0984492,-1.1090134,0.797812,-2.6258192,-3.2594178,-0.7754675,-2.2380836,-2.7545433,-0.7119001,-0.99437696,-1.1953639,0.0148315905,-2.3253927,-7.374219,jazz
-131.90504,61.60795,-12.67634,35.07376,-2.1412582,-0.95746475,-4.841936,-4.1117215,-3.2795613,2.5008755,6.401213,3.4144213,-2.8996139,3.227199,-1.3388274,0.87550634,3.6792717,0.6484343,-0.35371563,6.321081,6.76927,-0.9737455,-6.3316035,2.1199858,-1.9715843,-4.155534,-5.1645446,-1.9753913,0.70175314,-1.4666024,-3.1153536,-3.632635,-5.867585,-3.4012365,-2.1371217,-1.4902813,-3.3004093,-0.08844974,4.828883,-1.3938001,jazz
-156.65346,22.764954,10.47278,24.15443,10.1406765,2.9690418,2.4916868,0.4864096,2.6901162,1.2295191,3.3203456,-7.8132567,1.1047308,1.8797822,2.3282378,0.716821,2.9861107,1.0177085,7.6097193,-2.0569487,1.8217214,-4.875524,-9.7058,5.276429,-1.5241677,-2.8107698,-4.344391,0.72909725,6.283549,-2.1138613,-10.139592,1.1016599,-0.7466667,-1.6372144,1.8417087,3.6324363,-3.807026,-1.9256381,2.2105546,-4.285811,jazz
-340.92114,89.82105,44.52626,28.849882,16.312696,10.603151,6.996853,0.83877194,6.085583,7.1257286,5.425999,2.7258344,9.359518,5.575852,3.7749715,3.1574826,0.2880991,-1.3771286,-1.5845389,-1.9913074,-2.5777884,-1.2754868,-1.296525,-3.5469558,-5.652203,-4.855661,-1.9195132,-5.4097238,-5.6184125,-0.65701723,-4.696419,-4.7403026,-0.30167773,-0.9623215,-2.96285,-3.3297172,-5.8904696,-6.230251,-3.341213,-1.6509922,jazz
-192.53928,80.9684,25.694563,18.537584,14.170472,1.2607204,4.087108,-1.4164065,2.6693683,5.248078,3.7233064,0.29042122,7.335002,0.88382834,-1.2182317,-1.3406188,1.1556472,2.675897,3.225018,-3.0074208,-1.1620495,3.9945002,1.4193957,-1.8511577,-2.360563,-2.7165964,2.834972,-8.984446,-7.4444623,6.295831,-4.8141437,-5.7985935,-1.3684899,-3.6873305,-0.084589206,-4.2553134,-3.0163763,-5.198801,-1.9152231,-5.1574078,jazz
-322.4348,90.67423,27.020731,37.843822,19.696075,4.6111484,3.0710328,7.9741745,1.9310689,2.0824642,0.44003138,4.890437,13.061074,0.4073223,-0.72353923,4.714577,1.2368988,-3.7502081,1.6869793,0.39352867,4.1840553,2.1945658,2.5137858,4.515923,0.0632627,2.4878666,-1.1409066,-2.241198,-0.17554599,-4.854451,-6.18256,-4.0104547,-4.8003526,-2.8237739,-4.0419016,-5.5421987,-7.225638,-6.2933307,-2.4801528,-4.6340184,jazz
-52.940296,50.09013,-11.491269,46.324932,6.5430007,10.116378,5.4855285,8.844898,5.929942,6.625154,-4.0330343,9.778293,-3.1172316,3.653597,-6.502194,1.0854731,-4.482196,4.709674,-2.755327,0.4985645,-9.29338,2.0262656,-3.4876702,2.5047514,-4.6580396,-1.8967493,-5.6836166,-3.1856866,-4.818261,0.85869855,-5.738822,-0.41054243,-5.2758536,0.46732438,-0.6027184,-0.65776074,-2.4302607,1.9490247,-4.047967,-2.8445647,metal
-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364868,11.723209,-7.101391,5.932563,-9.034272,5.5063896,-6.1980915,3.1290836,-11.226026,6.7489953,-7.8148866,6.914034,-4.4006443,6.681959,-7.9148035,1.6542685,-4.777326,3.7743883,-8.421925,4.7126193,-6.8498616,1.6874266,-3.9112585,3.3562505,-4.2187643,3.259049,-2.5903254,3.0527065,metal
-62.234993,115.17359,-42.7843,54.301395,-24.871056,20.127165,-21.635332,20.841627,-8.395903,20.32247,-10.730717,9.666508,-14.542503,6.9304943,-7.477543,5.972606,-3.473475,6.566592,-6.5757914,2.9632413,-0.579551,-0.50075716,-4.443025,2.4109228,-1.5684435,-1.1950625,-1.6032078,-2.9379687,-0.61058384,-2.0434008,0.8284437,0.51315373,-0.1380088,-3.1573064,1.8865258,-0.27951354,1.4392794,0.8349834,1.1822544,-1.5320919,metal
-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.86283,-8.285685,28.386372,-14.524615,22.091658,-7.3449435,15.974339,-13.12713,12.259998,-10.446625,5.9282713,-6.671972,5.2811685,-2.3263974,3.5843415,-5.63662,0.988052,-6.280673,-1.6375556,-5.7131457,-2.2749043,-1.3487256,-0.28875124,-1.0761292,-2.0709674,0.5630928,0.46248078,-0.7497364,-1.3820362,0.51549006,-4.53921,-3.114099,-1.1214621,0.15680337,0.6531613,metal
-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.011235,20.752398,0.7103535,11.781386,1.1649987,11.065437,-2.537655,7.584563,-4.201381,7.0797977,-6.62206,4.5490694,-4.2646813,4.287557,-6.347925,1.1895068,-5.4601965,3.9714742,-9.324211,2.4416287,-4.698699,2.701534,-3.9066072,1.4820218,-3.3087742,4.808062,-4.648885,2.4849362,-2.9103236,0.45246962,-2.7623427,3.5113003,-1.3856742,0.6947199,metal
-79.60579,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356813,-17.534975,16.389614,-10.039802,8.944684,-16.07516,4.2843738,-14.801479,0.2581053,-8.213502,3.4196138,-3.7168067,-2.4295259,-5.9201145,-6.37342,-6.265484,-2.1054466,-2.6060152,-2.0437078,-2.6357815,-2.6436155,0.06324802,-1.8880744,1.3257406,-1.6378875,-2.0981014,-1.7204056,0.76088685,-0.1384536,-0.4963622,-0.83400875,-0.5521632,-3.4105785,metal
-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.9454211,22.24718,-9.377725,15.238384,-3.0571642,9.06138,-8.799073,8.731085,-12.109936,5.5577335,-12.472168,6.35424,-3.856728,4.7147374,-8.333817,6.0102835,-8.966887,3.1772747,-11.839595,1.719071,-5.2114925,4.2183075,-6.7756677,4.094151,-3.2497065,5.5524135,-6.4094253,1.1621813,-5.137623,1.3897986,-5.1431303,1.5142518,-5.0490212,1.5954078,metal
-108.10116,65.7679,-20.839346,47.553825,0.8670945,8.987105,-3.2015545,20.969147,-10.341167,7.8690696,-8.121823,12.04054,-9.151337,6.9961557,-8.7440605,5.7798343,-12.359096,3.4397657,-7.3712373,4.8633327,-13.35007,1.530731,-12.39099,2.1367717,-8.331085,2.720178,-9.564778,4.5960226,-8.972317,-2.1705205,-6.0988283,3.7289069,-4.852548,1.9253381,-4.2239947,-2.5000782,-6.4486914,2.9882631,-3.4425683,-1.0836327,metal
-149.9959,67.87112,-6.662219,32.076027,6.0948653,12.234471,9.144557,10.1837845,3.77116,10.598272,0.76798576,7.7185936,-1.1560501,-3.2983494,-7.5336413,0.42327064,-4.0075684,1.2604561,1.4773557,5.4814763,-5.20556,0.7014654,-6.5137,-3.6368709,-9.36155,-4.447576,-7.6843386,0.9096909,-4.757798,-2.627883,-5.5263815,-1.8812782,-4.6351457,-1.5081418,-4.801757,-3.8608205,-6.2958813,-3.0656571,-3.1993818,-1.4708992,metal
3.6384408,104.7562,-0.8330118,55.920498,-29.22942,31.247383,-14.18906,20.21433,-8.2728195,15.177011,-14.592084,15.659341,-12.991372,15.278262,-6.9236765,9.862301,-6.496095,4.8992124,-0.7789392,6.457739,-5.7189646,2.6487827,-2.013313,1.2605935,0.98692614,1.4531201,-2.9697623,0.3361973,-1.112559,1.0056962,-3.2323081,-2.067427,-3.365409,-4.5645247,-0.89490795,-2.2216103,-2.1708627,-1.6652524,-0.09273001,-0.10707034,metal
-58.747185,70.53281,-19.414593,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,11.312017,-14.634688,4.3110847,-12.718693,1.1638564,-8.023702,0.9185029,-10.36939,1.1421468,-7.2390046,-0.55100733,-5.422077,-1.0026819,-4.787146,-2.3045,-2.6349323,-1.7454845,-5.0465817,-0.77422255,-2.6622722,-1.9500594,-2.0636568,-1.752507,-0.39041036,-2.3773174,-1.2382804,-1.5761243,metal
8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755586,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,9.790851,-14.259832,9.601506,-8.033488,5.1764836,-2.9545672,4.401341,-8.377325,-1.6344161,-4.665348,-0.3185101,-5.61248,0.10265292,-3.098268,-0.36837286,-0.86357844,-5.4179783,-4.3133593,-0.0061481236,-2.886137,-2.2149343,-0.69971204,-2.495068,-2.3819141,-0.81580204,2.3287444,-1.1093999,metal
-64.16982,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581906,21.380354,-9.340069,17.906586,-10.783356,11.354785,-11.16355,8.706444,-8.961846,3.2251585,-5.742966,2.4133368,-4.9498286,-2.1227183,-3.386025,0.72886586,-9.102398,-1.663138,-2.129767,-0.9207563,-0.8246335,-3.5074024,-1.7730455,0.75263673,-2.0167978,-1.7012153,-1.3528877,-3.843639,-1.2062129,-1.3081437,-0.35178003,-1.5530759,metal
-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553912,36.286213,-13.659294,21.254707,-9.240201,19.162218,-10.595865,12.313643,-9.7813,10.54769,-9.899094,5.0463266,-5.341125,3.790612,-5.9157715,-1.1922805,-4.149179,1.7642475,-7.9357004,-0.66037214,-2.7612534,0.0064860713,-1.4205121,-1.974024,-1.2961636,1.879563,-2.020242,-0.98236823,-0.33982205,-2.3359218,-0.5390091,0.78692865,0.49075675,-1.1506644,metal
-117.906,65.43348,-51.41982,74.08295,-13.754416,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446545,5.7806864,-13.260107,4.5684395,-11.387195,-0.6735419,-4.5681386,-0.22116129,-7.02618,-6.6979785,-4.5981116,-2.0912564,-11.367944,-6.371043,-4.86206,-2.8397563,0.7649368,-3.4550993,-4.024353,-4.1565714,-3.8818147,-0.9437332,0.12687187,-3.8381834,-1.5731491,-2.6348226,-0.154029,-1.6882828,metal
-76.82907,68.00133,-11.254527,76.371796,-17.477226,25.340322,-17.897217,20.36891,-21.417896,14.218315,-15.766988,12.519558,-18.503286,10.830413,-13.70179,4.86767,-11.978017,1.642398,-7.640708,2.2286708,-9.466472,0.52904403,-8.70639,-2.12969,-5.9742646,-1.5607735,-4.563883,-3.1295981,-3.5348136,-1.4246081,-5.134672,-1.1093019,-3.2998033,-2.021723,-2.640476,-2.0420492,-0.24522555,-2.0510495,-1.3472513,-0.88773185,metal
26.65341,79.78971,-52.055866,51.3199,-16.369469,22.01802,-17.463215,30.917307,-15.998287,16.131706,-12.1922,11.308361,-12.454751,5.203653,-7.6789837,10.18491,-9.732246,-1.7004977,-7.6169744,-3.9348874,-8.957075,2.0896518,-1.5505934,-3.8525949,-3.0225785,-2.7626712,-2.1607988,-1.1384287,-1.5646495,-0.490143,-0.5594057,1.1873991,-2.130104,-4.979116,-0.507195,-3.843056,-2.4622586,-1.4430333,-1.2734197,-5.9081397,metal
-75.53899,81.87488,-22.043093,69.87399,-11.727047,25.740551,-18.521591,27.030558,-14.075854,22.139402,-12.094865,14.948557,-13.516832,5.8093734,-10.149074,6.777922,-10.485089,4.3710833,-5.463434,2.9659278,-7.6545734,1.193083,-5.9365406,-0.8747368,-3.5003543,-1.8116144,-3.4889326,1.4582225,-0.007881218,0.8754773,-0.89543456,-0.31315932,-0.60566586,0.18241788,-0.021156387,-0.26683378,-0.9035701,-2.0363548,-0.01883108,-1.8495938,metal
-76.3725,123.24473,-89.86509,76.42124,-21.255945,22.29254,-13.6527815,14.644068,-6.308824,9.905394,-3.9231298,5.387962,-2.4860637,5.023802,-2.9837396,5.0996995,-4.385921,-1.2859751,3.0816824,0.17093518,-2.2652738,0.551807,1.9646393,-1.9109796,-1.2637787,-3.2657607,-0.18478806,-0.085177325,0.89670265,-3.0868583,-0.83634126,-2.4854143,-1.7608302,-3.632588,-0.849367,-4.748277,-4.4949512,-2.3588836,-0.9257639,-2.239699,metal
